Time - soundlvl	Amplitude - soundlvl	Unnamed: 2	Unnamed: 3	Frequency (Hz) - soundlvl (Power Spectrum)	Amplitude - soundlvl (Power Spectrum)
0.1442	1.38984				
0.14425	1.38474				
0.1443	1.41535				
0.14435	1.38474				
0.1444	1.38474				
0.14445	1.37198				
0.1445	1.38474				
0.14455	1.38984				
0.1446	1.41025				
0.14465	1.42555				
0.1447	1.4383				
0.14475	1.45106				
0.1448	1.42555				
0.14485	1.42045				
0.1449	1.44596				
0.14495	1.44596				
0.145	1.43575				
0.14505	1.44851				
0.1451	1.40514				
0.14515	1.42555				
0.1452	1.42045				
0.14525	1.38219				
0.1453	1.39494				
0.14535	1.37198				
0.1454	1.41025				
0.14545	1.4128				
0.1455	1.4128				
0.14555	1.43575				
0.1456	1.44086				
0.14565	1.41025				
0.1457	1.40259				
0.14575	1.39494				
0.1458	1.35413				
0.14585	1.38729				
0.1459	1.43065				
0.14595	1.43065				
0.146	1.37453				
0.14605	1.33117				
0.1461	1.34648				
0.14615	1.37964				
0.1462	1.39239				
0.14625	1.36688				
0.1463	1.31842				
0.14635	1.29801				
0.1464	1.30821				
0.14645	1.33372				
0.1465	1.30056				
0.14655	1.2725				
0.1466	1.2623				
0.14665	1.29546				
0.1467	1.33117				
0.14675	1.32352				
0.1468	1.2725				
0.14685	1.27505				
0.1469	1.29291				
0.14695	1.33117				
0.147	1.33627				
0.14705	1.33882				
0.1471	1.33372				
0.14715	1.39494				
0.1472	1.40514				
0.14725	1.40514				
0.1473	1.44596				
0.14735	1.48167				
0.1474	1.48677				
0.14745	1.49952				
0.1475	1.49952				
0.14755	1.47912				
0.1476	1.49697				
0.14765	1.49442				
0.1477	1.51483				
0.14775	1.49697				
0.1478	1.46381				
0.14785	1.44086				
0.1479	1.47657				
0.14795	1.44341				
0.148	1.423				
0.14805	1.42555				
0.1481	1.39749				
0.14815	1.36178				
0.1482	1.34648				
0.14825	1.38474				
0.1483	1.38984				
0.14835	1.36433				
0.1484	1.35413				
0.14845	1.35923				
0.1485	1.37709				
0.14855	1.36178				
0.1486	1.36433				
0.14865	1.41535				
0.1487	1.4077				
0.14875	1.39749				
0.1488	1.4128				
0.14885	1.41535				
0.1489	1.4281				
0.14895	1.42045				
0.149	1.45871				
0.14905	1.46636				
0.1491	1.45361				
0.14915	1.40259				
0.1492	1.4281				
0.14925	1.42555				
0.1493	1.41025				
0.14935	1.43065				
0.1494	1.44086				
0.14945	1.42555				
0.1495	1.39494				
0.14955	1.38474				
0.1496	1.36433				
0.14965	1.41535				
0.1497	1.43065				
0.14975	1.37453				
0.1498	1.32097				
0.14985	1.32097				
0.1499	1.34137				
0.14995	1.38729				
0.15	1.37964				
0.15005	1.28271				
0.1501	1.28271				
0.15015	1.33372				
0.1502	1.34648				
0.15025	1.33627				
0.1503	1.32352				
0.15035	1.30311				
0.1504	1.29291				
0.15045	1.29291				
0.1505	1.31842				
0.15055	1.30311				
0.1506	1.31842				
0.15065	1.35158				
0.1507	1.38474				
0.15075	1.33372				
0.1508	1.31076				
0.15085	1.32607				
0.1509	1.34137				
0.15095	1.37453				
0.151	1.36688				
0.15105	1.40004				
0.1511	1.38219				
0.15115	1.35158				
0.1512	1.36433				
0.15125	1.42045				
0.1513	1.4383				
0.15135	1.45616				
0.1514	1.44851				
0.15145	1.46636				
0.1515	1.49442				
0.15155	1.47402				
0.1516	1.4281				
0.15165	1.47146				
0.1517	1.52503				
0.15175	1.50718				
0.1518	1.47657				
0.15185	1.46636				
0.1519	1.47657				
0.15195	1.47657				
0.152	1.44596				
0.15205	1.45361				
0.1521	1.4383				
0.15215	1.4128				
0.1522	1.40259				
0.15225	1.4383				
0.1523	1.4281				
0.15235	1.41535				
0.1524	1.38474				
0.15245	1.38474				
0.1525	1.39494				
0.15255	1.4179				
0.1526	1.43575				
0.15265	1.38474				
0.1527	1.38984				
0.15275	1.40259				
0.1528	1.42555				
0.15285	1.38984				
0.1529	1.38984				
0.15295	1.4128				
0.153	1.43575				
0.15305	1.41535				
0.1531	1.41535				
0.15315	1.40259				
0.1532	1.36178				
0.15325	1.33882				
0.1533	1.37198				
0.15335	1.37198				
0.1534	1.38474				
0.15345	1.36943				
0.1535	1.32352				
0.15355	1.31842				
0.1536	1.35668				
0.15365	1.40259				
0.1537	1.40514				
0.15375	1.33882				
0.1538	1.2725				
0.15385	1.2572				
0.1539	1.36943				
0.15395	1.423				
0.154	1.38219				
0.15405	1.32352				
0.1541	1.31332				
0.15415	1.32862				
0.1542	1.37198				
0.15425	1.37198				
0.1543	1.35413				
0.15435	1.35158				
0.1544	1.35923				
0.15445	1.34903				
0.1545	1.37198				
0.15455	1.34648				
0.1546	1.33372				
0.15465	1.33117				
0.1547	1.36943				
0.15475	1.38474				
0.1548	1.33372				
0.15485	1.29291				
0.1549	1.32607				
0.15495	1.34393				
0.155	1.35158				
0.15505	1.35158				
0.1551	1.37964				
0.15515	1.35158				
0.1552	1.36688				
0.15525	1.38729				
0.1553	1.39494				
0.15535	1.40514				
0.1554	1.45871				
0.15545	1.45871				
0.1555	1.45616				
0.15555	1.4383				
0.1556	1.44341				
0.15565	1.47657				
0.1557	1.49697				
0.15575	1.49697				
0.1558	1.49442				
0.15585	1.46891				
0.1559	1.48167				
0.15595	1.50463				
0.156	1.45871				
0.15605	1.44341				
0.1561	1.41535				
0.15615	1.4383				
0.1562	1.42555				
0.15625	1.40514				
0.1563	1.40514				
0.15635	1.38729				
0.1564	1.36433				
0.15645	1.36688				
0.1565	1.38219				
0.15655	1.39494				
0.1566	1.4281				
0.15665	1.40259				
0.1567	1.38729				
0.15675	1.41535				
0.1568	1.42555				
0.15685	1.43065				
0.1569	1.41535				
0.15695	1.4128				
0.157	1.44341				
0.15705	1.44851				
0.1571	1.40259				
0.15715	1.38474				
0.1572	1.38729				
0.15725	1.37709				
0.1573	1.39239				
0.15735	1.40259				
0.1574	1.40259				
0.15745	1.37453				
0.1575	1.33627				
0.15755	1.32607				
0.1576	1.37198				
0.15765	1.40259				
0.1577	1.34393				
0.15775	1.29546				
0.1578	1.2623				
0.15785	1.2572				
0.1579	1.31842				
0.15795	1.35923				
0.158	1.31842				
0.15805	1.29801				
0.1581	1.27505				
0.15815	1.31332				
0.1582	1.34648				
0.15825	1.35413				
0.1583	1.35158				
0.15835	1.37964				
0.1584	1.37453				
0.15845	1.36688				
0.1585	1.35923				
0.15855	1.35923				
0.1586	1.38474				
0.15865	1.40259				
0.1587	1.42045				
0.15875	1.42555				
0.1588	1.38729				
0.15885	1.37964				
0.1589	1.37964				
0.15895	1.38984				
0.159	1.37453				
0.15905	1.41535				
0.1591	1.4128				
0.15915	1.38984				
0.1592	1.38984				
0.15925	1.4179				
0.1593	1.40259				
0.15935	1.38984				
0.1594	1.4128				
0.15945	1.46126				
0.1595	1.44851				
0.15955	1.42555				
0.1596	1.4332				
0.15965	1.44086				
0.1597	1.45871				
0.15975	1.45616				
0.1598	1.44851				
0.15985	1.46126				
0.1599	1.47912				
0.15995	1.46381				
0.16	1.4332				
0.16005	1.42045				
0.1601	1.42045				
0.16015	1.4179				
0.1602	1.43065				
0.16025	1.38984				
0.1603	1.42555				
0.16035	1.41535				
0.1604	1.4077				
0.16045	1.4179				
0.1605	1.41025				
0.16055	1.423				
0.1606	1.42555				
0.16065	1.4128				
0.1607	1.45106				
0.16075	1.4281				
0.1608	1.40259				
0.16085	1.41025				
0.1609	1.42045				
0.16095	1.42045				
0.161	1.44596				
0.16105	1.4077				
0.1611	1.40004				
0.16115	1.39239				
0.1612	1.35413				
0.16125	1.37709				
0.1613	1.35413				
0.16135	1.34137				
0.1614	1.36688				
0.16145	1.36943				
0.1615	1.29036				
0.16155	1.26995				
0.1616	1.32097				
0.16165	1.34903				
0.1617	1.33627				
0.16175	1.33117				
0.1618	1.2776				
0.16185	1.26485				
0.1619	1.31076				
0.16195	1.36178				
0.162	1.35923				
0.16205	1.32352				
0.1621	1.32607				
0.16215	1.34648				
0.1622	1.35668				
0.16225	1.36943				
0.1623	1.39239				
0.16235	1.36433				
0.1624	1.38219				
0.16245	1.40259				
0.1625	1.35413				
0.16255	1.34137				
0.1626	1.41535				
0.16265	1.41535				
0.1627	1.38729				
0.16275	1.38474				
0.1628	1.37964				
0.16285	1.37198				
0.1629	1.40004				
0.16295	1.37709				
0.163	1.37453				
0.16305	1.38984				
0.1631	1.40004				
0.16315	1.38729				
0.1632	1.40004				
0.16325	1.4383				
0.1633	1.44596				
0.16335	1.42045				
0.1634	1.44596				
0.16345	1.47657				
0.1635	1.46636				
0.16355	1.48167				
0.1636	1.45361				
0.16365	1.46381				
0.1637	1.49697				
0.16375	1.50463				
0.1638	1.47657				
0.16385	1.46381				
0.1639	1.4332				
0.16395	1.4281				
0.164	1.4077				
0.16405	1.38729				
0.1641	1.4128				
0.16415	1.40514				
0.1642	1.36433				
0.16425	1.32352				
0.1643	1.35923				
0.16435	1.36943				
0.1644	1.36433				
0.16445	1.36433				
0.1645	1.36688				
0.16455	1.36433				
0.1646	1.37453				
0.16465	1.38219				
0.1647	1.41535				
0.16475	1.38729				
0.1648	1.38729				
0.16485	1.42045				
0.1649	1.4383				
0.16495	1.46126				
0.165	1.44341				
0.16505	1.40514				
0.1651	1.41025				
0.16515	1.41535				
0.1652	1.41025				
0.16525	1.39749				
0.1653	1.42555				
0.16535	1.42045				
0.1654	1.39494				
0.16545	1.38474				
0.1655	1.37453				
0.16555	1.38474				
0.1656	1.39494				
0.16565	1.38984				
0.1657	1.32352				
0.16575	1.29036				
0.1658	1.37198				
0.16585	1.36688				
0.1659	1.32607				
0.16595	1.30311				
0.166	1.28781				
0.16605	1.30311				
0.1661	1.31842				
0.16615	1.35413				
0.1662	1.33372				
0.16625	1.2776				
0.1663	1.29291				
0.16635	1.33117				
0.1664	1.34903				
0.16645	1.34393				
0.1665	1.34903				
0.16655	1.36433				
0.1666	1.34393				
0.16665	1.31587				
0.1667	1.31842				
0.16675	1.37453				
0.1668	1.38474				
0.16685	1.36433				
0.1669	1.36688				
0.16695	1.37453				
0.167	1.37198				
0.16705	1.38984				
0.1671	1.39494				
0.16715	1.39494				
0.1672	1.46381				
0.16725	1.47657				
0.1673	1.46381				
0.16735	1.46126				
0.1674	1.48422				
0.16745	1.46891				
0.1675	1.46891				
0.16755	1.46891				
0.1676	1.52248				
0.16765	1.52503				
0.1677	1.48677				
0.16775	1.50463				
0.1678	1.47657				
0.16785	1.45871				
0.1679	1.45871				
0.16795	1.46126				
0.168	1.46636				
0.16805	1.48167				
0.1681	1.39494				
0.16815	1.42555				
0.1682	1.4179				
0.16825	1.37964				
0.1683	1.38219				
0.16835	1.37198				
0.1684	1.33882				
0.16845	1.38474				
0.1685	1.41025				
0.16855	1.34648				
0.1686	1.36688				
0.16865	1.37964				
0.1687	1.39494				
0.16875	1.35413				
0.1688	1.37453				
0.16885	1.38474				
0.1689	1.37453				
0.16895	1.35413				
0.169	1.35158				
0.16905	1.31587				
0.1691	1.30311				
0.16915	1.35158				
0.1692	1.32862				
0.16925	1.31076				
0.1693	1.32607				
0.16935	1.31842				
0.1694	1.33117				
0.16945	1.36433				
0.1695	1.39494				
0.16955	1.40004				
0.1696	1.36178				
0.16965	1.31842				
0.1697	1.34903				
0.16975	1.43575				
0.1698	1.47657				
0.16985	1.41535				
0.1699	1.35923				
0.16995	1.37709				
0.17	1.44341				
0.17005	1.45616				
0.1701	1.44851				
0.17015	1.44341				
0.1702	1.39749				
0.17025	1.40004				
0.1703	1.42555				
0.17035	1.39239				
0.1704	1.38219				
0.17045	1.40514				
0.1705	1.4077				
0.17055	1.35158				
0.1706	1.33882				
0.17065	1.32607				
0.1707	1.30311				
0.17075	1.34648				
0.1708	1.34137				
0.17085	1.26995				
0.1709	1.30566				
0.17095	1.32607				
0.171	1.31587				
0.17105	1.30566				
0.1711	1.35668				
0.17115	1.38729				
0.1712	1.37964				
0.17125	1.34648				
0.1713	1.39749				
0.17135	1.45616				
0.1714	1.42555				
0.17145	1.44086				
0.1715	1.47912				
0.17155	1.49952				
0.1716	1.48422				
0.17165	1.47912				
0.1717	1.46636				
0.17175	1.49697				
0.1718	1.50973				
0.17185	1.50718				
0.1719	1.48422				
0.17195	1.46126				
0.172	1.4332				
0.17205	1.39749				
0.1721	1.4332				
0.17215	1.45871				
0.1722	1.40514				
0.17225	1.39494				
0.1723	1.37964				
0.17235	1.40004				
0.1724	1.40004				
0.17245	1.38984				
0.1725	1.38474				
0.17255	1.43065				
0.1726	1.423				
0.17265	1.41025				
0.1727	1.37964				
0.17275	1.44851				
0.1728	1.43575				
0.17285	1.4281				
0.1729	1.42555				
0.17295	1.37709				
0.173	1.35158				
0.17305	1.39494				
0.1731	1.41535				
0.17315	1.37198				
0.1732	1.34648				
0.17325	1.36178				
0.1733	1.37709				
0.17335	1.33627				
0.1734	1.30311				
0.17345	1.33372				
0.1735	1.32862				
0.17355	1.28781				
0.1736	1.31332				
0.17365	1.36433				
0.1737	1.32097				
0.17375	1.29546				
0.1738	1.30566				
0.17385	1.30056				
0.1739	1.33627				
0.17395	1.37964				
0.174	1.35413				
0.17405	1.36943				
0.1741	1.34137				
0.17415	1.33372				
0.1742	1.37709				
0.17425	1.39494				
0.1743	1.38729				
0.17435	1.37964				
0.1744	1.38984				
0.17445	1.39239				
0.1745	1.37453				
0.17455	1.34648				
0.1746	1.38219				
0.17465	1.4179				
0.1747	1.38474				
0.17475	1.36943				
0.1748	1.38474				
0.17485	1.37964				
0.1749	1.39494				
0.17495	1.37453				
0.175	1.37964				
0.17505	1.45616				
0.1751	1.44596				
0.17515	1.44851				
0.1752	1.46636				
0.17525	1.48677				
0.1753	1.46381				
0.17535	1.45361				
0.1754	1.48422				
0.17545	1.49442				
0.1755	1.52503				
0.17555	1.50463				
0.1756	1.46636				
0.17565	1.43065				
0.1757	1.42555				
0.17575	1.40514				
0.1758	1.44086				
0.17585	1.39494				
0.1759	1.36688				
0.17595	1.36178				
0.176	1.34903				
0.17605	1.35158				
0.1761	1.32862				
0.17615	1.30056				
0.1762	1.29801				
0.17625	1.33372				
0.1763	1.33882				
0.17635	1.32607				
0.1764	1.35413				
0.17645	1.37709				
0.1765	1.38474				
0.17655	1.423				
0.1766	1.45361				
0.17665	1.44086				
0.1767	1.47146				
0.17675	1.44596				
0.1768	1.44086				
0.17685	1.45616				
0.1769	1.47402				
0.17695	1.42045				
0.177	1.41025				
0.17705	1.45361				
0.1771	1.44596				
0.17715	1.39749				
0.1772	1.37709				
0.17725	1.36433				
0.1773	1.423				
0.17735	1.39239				
0.1774	1.33117				
0.17745	1.28016				
0.1775	1.31842				
0.17755	1.32607				
0.1776	1.33627				
0.17765	1.36178				
0.1777	1.31842				
0.17775	1.31332				
0.1778	1.31842				
0.17785	1.36433				
0.1779	1.35923				
0.17795	1.37964				
0.178	1.35668				
0.17805	1.34903				
0.1781	1.36178				
0.17815	1.36688				
0.1782	1.31076				
0.17825	1.33882				
0.1783	1.38729				
0.17835	1.423				
0.1784	1.38984				
0.17845	1.34393				
0.1785	1.36688				
0.17855	1.4077				
0.1786	1.36688				
0.17865	1.32607				
0.1787	1.34393				
0.17875	1.33627				
0.1788	1.35668				
0.17885	1.36178				
0.1789	1.36943				
0.17895	1.4077				
0.179	1.41025				
0.17905	1.42555				
0.1791	1.42555				
0.17915	1.4332				
0.1792	1.45106				
0.17925	1.41535				
0.1793	1.48167				
0.17935	1.52758				
0.1794	1.48932				
0.17945	1.47146				
0.1795	1.51228				
0.17955	1.46126				
0.1796	1.43575				
0.17965	1.4383				
0.1797	1.47146				
0.17975	1.4332				
0.1798	1.37198				
0.17985	1.35668				
0.1799	1.38729				
0.17995	1.38474				
0.18	1.35413				
0.18005	1.32097				
0.1801	1.33372				
0.18015	1.34648				
0.1802	1.36433				
0.18025	1.35668				
0.1803	1.36943				
0.18035	1.40514				
0.1804	1.423				
0.18045	1.4128				
0.1805	1.4332				
0.18055	1.47146				
0.1806	1.47657				
0.18065	1.46381				
0.1807	1.44596				
0.18075	1.4332				
0.1808	1.44596				
0.18085	1.41535				
0.1809	1.39239				
0.18095	1.4179				
0.181	1.42555				
0.18105	1.45871				
0.1811	1.44086				
0.18115	1.36433				
0.1812	1.38984				
0.18125	1.37453				
0.1813	1.31332				
0.18135	1.28781				
0.1814	1.33117				
0.18145	1.34903				
0.1815	1.34648				
0.18155	1.34137				
0.1816	1.32352				
0.18165	1.28526				
0.1817	1.35158				
0.18175	1.41025				
0.1818	1.4128				
0.18185	1.37198				
0.1819	1.34137				
0.18195	1.29291				
0.182	1.36433				
0.18205	1.40259				
0.1821	1.35413				
0.18215	1.35413				
0.1822	1.37198				
0.18225	1.37453				
0.1823	1.39749				
0.18235	1.34393				
0.1824	1.33627				
0.18245	1.39494				
0.1825	1.39239				
0.18255	1.33117				
0.1826	1.30566				
0.18265	1.34137				
0.1827	1.34393				
0.18275	1.36178				
0.1828	1.36178				
0.18285	1.40514				
0.1829	1.423				
0.18295	1.41535				
0.183	1.44086				
0.18305	1.46636				
0.1831	1.46636				
0.18315	1.42045				
0.1832	1.41535				
0.18325	1.48167				
0.1833	1.50207				
0.18335	1.50463				
0.1834	1.47657				
0.18345	1.45871				
0.1835	1.47146				
0.18355	1.46891				
0.1836	1.44596				
0.18365	1.4383				
0.1837	1.42555				
0.18375	1.38729				
0.1838	1.33372				
0.18385	1.33117				
0.1839	1.33627				
0.18395	1.35923				
0.184	1.36943				
0.18405	1.36178				
0.1841	1.35668				
0.18415	1.35158				
0.1842	1.34903				
0.18425	1.37198				
0.1843	1.38474				
0.18435	1.38984				
0.1844	1.40514				
0.18445	1.46636				
0.1845	1.47912				
0.18455	1.4128				
0.1846	1.40514				
0.18465	1.423				
0.1847	1.4179				
0.18475	1.4179				
0.1848	1.39239				
0.18485	1.39494				
0.1849	1.38729				
0.18495	1.4128				
0.185	1.39494				
0.18505	1.34648				
0.1851	1.39494				
0.18515	1.42555				
0.1852	1.40514				
0.18525	1.37709				
0.1853	1.32352				
0.18535	1.28271				
0.1854	1.37964				
0.18545	1.4383				
0.1855	1.42045				
0.18555	1.34903				
0.1856	1.32097				
0.18565	1.37453				
0.1857	1.39749				
0.18575	1.4383				
0.1858	1.4179				
0.18585	1.33882				
0.1859	1.32607				
0.18595	1.33882				
0.186	1.40514				
0.18605	1.37964				
0.1861	1.32352				
0.18615	1.33627				
0.1862	1.40259				
0.18625	1.38729				
0.1863	1.37198				
0.18635	1.30566				
0.1864	1.28016				
0.18645	1.32607				
0.1865	1.35923				
0.18655	1.33117				
0.1866	1.40514				
0.18665	1.37453				
0.1867	1.32862				
0.18675	1.35668				
0.1868	1.40514				
0.18685	1.39494				
0.1869	1.41535				
0.18695	1.39494				
0.187	1.43065				
0.18705	1.48677				
0.1871	1.42045				
0.18715	1.41535				
0.1872	1.46636				
0.18725	1.46126				
0.1873	1.50718				
0.18735	1.45616				
0.1874	1.40514				
0.18745	1.44851				
0.1875	1.46126				
0.18755	1.39749				
0.1876	1.38474				
0.18765	1.40259				
0.1877	1.42045				
0.18775	1.39749				
0.1878	1.36943				
0.18785	1.37709				
0.1879	1.37709				
0.18795	1.38219				
0.188	1.35158				
0.18805	1.36688				
0.1881	1.40004				
0.18815	1.423				
0.1882	1.42555				
0.18825	1.38984				
0.1883	1.4179				
0.18835	1.43575				
0.1884	1.47657				
0.18845	1.47657				
0.1885	1.4332				
0.18855	1.44341				
0.1886	1.41535				
0.18865	1.38984				
0.1887	1.39749				
0.18875	1.4281				
0.1888	1.39239				
0.18885	1.34137				
0.1889	1.36688				
0.18895	1.40004				
0.189	1.39239				
0.18905	1.44851				
0.1891	1.37453				
0.18915	1.2572				
0.1892	1.30311				
0.18925	1.4128				
0.1893	1.37453				
0.18935	1.36178				
0.1894	1.33627				
0.18945	1.30311				
0.1895	1.33372				
0.18955	1.37453				
0.1896	1.35413				
0.18965	1.33372				
0.1897	1.32607				
0.18975	1.30056				
0.1898	1.30821				
0.18985	1.35413				
0.1899	1.39239				
0.18995	1.37964				
0.19	1.33372				
0.19005	1.36688				
0.1901	1.36688				
0.19015	1.32352				
0.1902	1.33627				
0.19025	1.37198				
0.1903	1.38219				
0.19035	1.4179				
0.1904	1.42045				
0.19045	1.32097				
0.1905	1.27505				
0.19055	1.38474				
0.1906	1.42555				
0.19065	1.40259				
0.1907	1.39494				
0.19075	1.41535				
0.1908	1.44596				
0.19085	1.44851				
0.1909	1.42555				
0.19095	1.48167				
0.191	1.46126				
0.19105	1.44596				
0.1911	1.45361				
0.19115	1.50207				
0.1912	1.49442				
0.19125	1.43575				
0.1913	1.38219				
0.19135	1.45361				
0.1914	1.46126				
0.19145	1.38984				
0.1915	1.39749				
0.19155	1.36433				
0.1916	1.38219				
0.19165	1.40004				
0.1917	1.38474				
0.19175	1.40514				
0.1918	1.40259				
0.19185	1.30311				
0.1919	1.33372				
0.19195	1.36943				
0.192	1.37964				
0.19205	1.39239				
0.1921	1.44596				
0.19215	1.4383				
0.1922	1.43575				
0.19225	1.4128				
0.1923	1.46381				
0.19235	1.48167				
0.1924	1.48422				
0.19245	1.45871				
0.1925	1.4128				
0.19255	1.43575				
0.1926	1.44341				
0.19265	1.38984				
0.1927	1.33882				
0.19275	1.38474				
0.1928	1.40514				
0.19285	1.35158				
0.1929	1.29291				
0.19295	1.34393				
0.193	1.4281				
0.19305	1.46126				
0.1931	1.34648				
0.19315	1.28016				
0.1932	1.31076				
0.19325	1.36433				
0.1933	1.38729				
0.19335	1.44341				
0.1934	1.41535				
0.19345	1.30821				
0.1935	1.30311				
0.19355	1.34137				
0.1936	1.42555				
0.19365	1.4281				
0.1937	1.36433				
0.19375	1.35413				
0.1938	1.33372				
0.19385	1.36433				
0.1939	1.33117				
0.19395	1.30056				
0.194	1.34903				
0.19405	1.42045				
0.1941	1.38474				
0.19415	1.31076				
0.1942	1.29036				
0.19425	1.29546				
0.1943	1.31332				
0.19435	1.34648				
0.1944	1.36688				
0.19445	1.33882				
0.1945	1.32352				
0.19455	1.34903				
0.1946	1.38474				
0.19465	1.40514				
0.1947	1.42045				
0.19475	1.4179				
0.1948	1.45106				
0.19485	1.46381				
0.1949	1.48932				
0.19495	1.48167				
0.195	1.46636				
0.19505	1.46891				
0.1951	1.50973				
0.19515	1.50973				
0.1952	1.54799				
0.19525	1.47657				
0.1953	1.45871				
0.19535	1.47657				
0.1954	1.44851				
0.19545	1.43065				
0.1955	1.4077				
0.19555	1.35158				
0.1956	1.34393				
0.19565	1.35413				
0.1957	1.35158				
0.19575	1.35923				
0.1958	1.33117				
0.19585	1.35413				
0.1959	1.38474				
0.19595	1.38729				
0.196	1.36433				
0.19605	1.35158				
0.1961	1.39494				
0.19615	1.4332				
0.1962	1.423				
0.19625	1.42045				
0.1963	1.44341				
0.19635	1.4281				
0.1964	1.42045				
0.19645	1.44341				
0.1965	1.4281				
0.19655	1.40514				
0.1966	1.41025				
0.19665	1.36688				
0.1967	1.37198				
0.19675	1.40514				
0.1968	1.40259				
0.19685	1.35158				
0.1969	1.31587				
0.19695	1.36178				
0.197	1.423				
0.19705	1.4281				
0.1971	1.35668				
0.19715	1.30566				
0.1972	1.29291				
0.19725	1.35923				
0.1973	1.4128				
0.19735	1.42555				
0.1974	1.39749				
0.19745	1.33372				
0.1975	1.31332				
0.19755	1.31076				
0.1976	1.34393				
0.19765	1.37198				
0.1977	1.35413				
0.19775	1.34393				
0.1978	1.35413				
0.19785	1.34393				
0.1979	1.31076				
0.19795	1.33117				
0.198	1.40514				
0.19805	1.42045				
0.1981	1.4128				
0.19815	1.36178				
0.1982	1.29291				
0.19825	1.35413				
0.1983	1.38474				
0.19835	1.38474				
0.1984	1.36433				
0.19845	1.34903				
0.1985	1.37709				
0.19855	1.40004				
0.1986	1.38729				
0.19865	1.42045				
0.1987	1.40004				
0.19875	1.38984				
0.1988	1.423				
0.19885	1.46381				
0.1989	1.46636				
0.19895	1.47657				
0.199	1.4179				
0.19905	1.4332				
0.1991	1.49442				
0.19915	1.46126				
0.1992	1.42555				
0.19925	1.43065				
0.1993	1.4383				
0.19935	1.44086				
0.1994	1.40004				
0.19945	1.35668				
0.1995	1.37453				
0.19955	1.37453				
0.1996	1.35413				
0.19965	1.36943				
0.1997	1.37453				
0.19975	1.39749				
0.1998	1.38729				
0.19985	1.37453				
0.1999	1.40514				
0.19995	1.44596				
